class_index,class,height,width
0,ABBOTTS BABBLER,224,224
1,ABBOTTS BOOBY,224,224
2,ABYSSINIAN GROUND HORNBILL,224,224
3,AFRICAN CROWNED CRANE,224,224
4,AFRICAN EMERALD CUCKOO,224,224
5,AFRICAN FIREFINCH,224,224
6,AFRICAN OYSTER CATCHER,224,224
7,AFRICAN PIED HORNBILL,224,224
8,AFRICAN PYGMY GOOSE,224,224
9,ALBATROSS,224,224
10,ALBERTS TOWHEE,224,224
11,ALEXANDRINE PARAKEET,224,224
12,ALPINE CHOUGH,224,224
13,ALTAMIRA YELLOWTHROAT,224,224
14,AMERICAN AVOCET,224,224
15,AMERICAN BITTERN,224,224
16,AMERICAN COOT,224,224
17,AMERICAN FLAMINGO,224,224
18,AMERICAN GOLDFINCH,224,224
19,AMERICAN KESTREL,224,224
20,AMERICAN PIPIT,224,224
21,AMERICAN REDSTART,224,224
22,AMERICAN ROBIN,224,224
23,AMERICAN WIGEON,224,224
24,AMETHYST WOODSTAR,224,224
25,ANDEAN GOOSE,224,224
26,ANDEAN LAPWING,224,224
27,ANDEAN SISKIN,224,224
28,ANHINGA,224,224
29,ANIANIAU,224,224
30,ANNAS HUMMINGBIRD,224,224
31,ANTBIRD,224,224
32,ANTILLEAN EUPHONIA,224,224
33,APAPANE,224,224
34,APOSTLEBIRD,224,224
35,ARARIPE MANAKIN,224,224
36,ASHY STORM PETREL,224,224
37,ASHY THRUSHBIRD,224,224
38,ASIAN CRESTED IBIS,224,224
39,ASIAN DOLLARD BIRD,224,224
40,ASIAN GREEN BEE EATER,224,224
41,AUCKLAND SHAQ,224,224
42,AUSTRAL CANASTERO,224,224
43,AUSTRALASIAN FIGBIRD,224,224
44,AVADAVAT,224,224
45,AZARAS SPINETAIL,224,224
46,AZURE BREASTED PITTA,224,224
47,AZURE JAY,224,224
48,AZURE TANAGER,224,224
49,AZURE TIT,224,224
50,BAIKAL TEAL,224,224
51,BALD EAGLE,224,224
52,BALD IBIS,224,224
53,BALI STARLING,224,224
54,BALTIMORE ORIOLE,224,224
55,BANANAQUIT,224,224
56,BAND TAILED GUAN,224,224
57,BANDED BROADBILL,224,224
58,BANDED PITA,224,224
59,BANDED STILT,224,224
60,BAR-TAILED GODWIT,224,224
61,BARN OWL,224,224
62,BARN SWALLOW,224,224
63,BARRED PUFFBIRD,224,224
64,BARROWS GOLDENEYE,224,224
65,BAY-BREASTED WARBLER,224,224
66,BEARDED BARBET,224,224
67,BEARDED BELLBIRD,224,224
68,BEARDED REEDLING,224,224
69,BELTED KINGFISHER,224,224
70,BIRD OF PARADISE,224,224
71,BLACK AND YELLOW BROADBILL,224,224
72,BLACK BAZA,224,224
73,BLACK COCKATO,224,224
74,BLACK FACED SPOONBILL,224,224
75,BLACK FRANCOLIN,224,224
76,BLACK HEADED CAIQUE,224,224
77,BLACK NECKED STILT,224,224
78,BLACK SKIMMER,224,224
79,BLACK SWAN,224,224
80,BLACK TAIL CRAKE,224,224
81,BLACK THROATED BUSHTIT,224,224
82,BLACK THROATED HUET,224,224
83,BLACK THROATED WARBLER,224,224
84,BLACK VENTED SHEARWATER,224,224
85,BLACK VULTURE,224,224
86,BLACK-CAPPED CHICKADEE,224,224
87,BLACK-NECKED GREBE,224,224
88,BLACK-THROATED SPARROW,224,224
89,BLACKBURNIAM WARBLER,224,224
90,BLONDE CRESTED WOODPECKER,224,224
91,BLOOD PHEASANT,224,224
92,BLUE COAU,224,224
93,BLUE DACNIS,224,224
94,BLUE GRAY GNATCATCHER,224,224
95,BLUE GROSBEAK,224,224
96,BLUE GROUSE,224,224
97,BLUE HERON,224,224
98,BLUE MALKOHA,224,224
99,BLUE THROATED TOUCANET,224,224
100,BOBOLINK,224,224
101,BORNEAN BRISTLEHEAD,224,224
102,BORNEAN LEAFBIRD,224,224
103,BORNEAN PHEASANT,224,224
104,BRANDT CORMARANT,224,224
105,BREWERS BLACKBIRD,224,224
106,BROWN CREPPER,224,224
107,BROWN HEADED COWBIRD,224,224
108,BROWN NOODY,224,224
109,BROWN THRASHER,224,224
110,BUFFLEHEAD,224,224
111,BULWERS PHEASANT,224,224
112,BURCHELLS COURSER,224,224
113,BUSH TURKEY,224,224
114,CAATINGA CACHOLOTE,224,224
115,CACTUS WREN,224,224
116,CALIFORNIA CONDOR,224,224
117,CALIFORNIA GULL,224,224
118,CALIFORNIA QUAIL,224,224
119,CAMPO FLICKER,224,224
120,CANARY,224,224
121,CANVASBACK,224,224
122,CAPE GLOSSY STARLING,224,224
123,CAPE LONGCLAW,224,224
124,CAPE MAY WARBLER,224,224
125,CAPE ROCK THRUSH,224,224
126,CAPPED HERON,224,224
127,CAPUCHINBIRD,224,224
128,CARMINE BEE-EATER,224,224
129,CASPIAN TERN,224,224
130,CASSOWARY,224,224
131,CEDAR WAXWING,224,224
132,CERULEAN WARBLER,224,224
133,CHARA DE COLLAR,224,224
134,CHATTERING LORY,224,224
135,CHESTNET BELLIED EUPHONIA,224,224
136,CHINESE BAMBOO PARTRIDGE,224,224
137,CHINESE POND HERON,224,224
138,CHIPPING SPARROW,224,224
139,CHUCAO TAPACULO,224,224
140,CHUKAR PARTRIDGE,224,224
141,CINNAMON ATTILA,224,224
142,CINNAMON FLYCATCHER,224,224
143,CINNAMON TEAL,224,224
144,CLARKS GREBE,224,224
145,CLARKS NUTCRACKER,224,224
146,COCK OF THE  ROCK,224,224
147,COCKATOO,224,224
148,COLLARED ARACARI,224,224
149,COLLARED CRESCENTCHEST,224,224
150,COMMON FIRECREST,224,224
151,COMMON GRACKLE,224,224
152,COMMON HOUSE MARTIN,224,224
153,COMMON IORA,224,224
154,COMMON LOON,224,224
155,COMMON POORWILL,224,224
156,COMMON STARLING,224,224
157,COPPERSMITH BARBET,224,224
158,COPPERY TAILED COUCAL,224,224
159,CRAB PLOVER,224,224
160,CRANE HAWK,224,224
161,CREAM COLORED WOODPECKER,224,224
162,CRESTED AUKLET,224,224
163,CRESTED CARACARA,224,224
164,CRESTED COUA,224,224
165,CRESTED FIREBACK,224,224
166,CRESTED KINGFISHER,224,224
167,CRESTED NUTHATCH,224,224
168,CRESTED OROPENDOLA,224,224
169,CRESTED SERPENT EAGLE,224,224
170,CRESTED SHRIKETIT,224,224
171,CRESTED WOOD PARTRIDGE,224,224
172,CRIMSON CHAT,224,224
173,CRIMSON SUNBIRD,224,224
174,CROW,224,224
175,CROWNED PIGEON,224,224
176,CUBAN TODY,224,224
177,CUBAN TROGON,224,224
178,CURL CRESTED ARACURI,224,224
179,D-ARNAUDS BARBET,224,224
180,DALMATIAN PELICAN,224,224
181,DARJEELING WOODPECKER,224,224
182,DARK EYED JUNCO,224,224
183,DAURIAN REDSTART,224,224
184,DEMOISELLE CRANE,224,224
185,DOUBLE BARRED FINCH,224,224
186,DOUBLE BRESTED CORMARANT,224,224
187,DOUBLE EYED FIG PARROT,224,224
188,DOWNY WOODPECKER,224,224
189,DUSKY LORY,224,224
190,DUSKY ROBIN,224,224
191,EARED PITA,224,224
192,EASTERN BLUEBIRD,224,224
193,EASTERN BLUEBONNET,224,224
194,EASTERN GOLDEN WEAVER,224,224
195,EASTERN MEADOWLARK,224,224
196,EASTERN ROSELLA,224,224
197,EASTERN TOWEE,224,224
198,EASTERN WIP POOR WILL,224,224
199,EASTERN YELLOW ROBIN,224,224
200,ECUADORIAN HILLSTAR,224,224
201,EGYPTIAN GOOSE,224,224
202,ELEGANT TROGON,224,224
203,ELLIOTS  PHEASANT,224,224
204,EMERALD TANAGER,224,224
205,EMPEROR PENGUIN,224,224
206,EMU,224,224
207,ENGGANO MYNA,224,224
208,EURASIAN BULLFINCH,224,224
209,EURASIAN GOLDEN ORIOLE,224,224
210,EURASIAN MAGPIE,224,224
211,EUROPEAN GOLDFINCH,224,224
212,EUROPEAN TURTLE DOVE,224,224
213,EVENING GROSBEAK,224,224
214,FAIRY BLUEBIRD,224,224
215,FAIRY PENGUIN,224,224
216,FAIRY TERN,224,224
217,FAN TAILED WIDOW,224,224
218,FASCIATED WREN,224,224
219,FIERY MINIVET,224,224
220,FIORDLAND PENGUIN,224,224
221,FIRE TAILLED MYZORNIS,224,224
222,FLAME BOWERBIRD,224,224
223,FLAME TANAGER,224,224
224,FOREST WAGTAIL,224,224
225,FRIGATE,224,224
226,FRILL BACK PIGEON,224,224
227,GAMBELS QUAIL,224,224
228,GANG GANG COCKATOO,224,224
229,GILA WOODPECKER,224,224
230,GILDED FLICKER,224,224
231,GLOSSY IBIS,224,224
232,GO AWAY BIRD,224,224
233,GOLD WING WARBLER,224,224
234,GOLDEN BOWER BIRD,224,224
235,GOLDEN CHEEKED WARBLER,224,224
236,GOLDEN CHLOROPHONIA,224,224
237,GOLDEN EAGLE,224,224
238,GOLDEN PARAKEET,224,224
239,GOLDEN PHEASANT,224,224
240,GOLDEN PIPIT,224,224
241,GOULDIAN FINCH,224,224
242,GRANDALA,224,224
243,GRAY CATBIRD,224,224
244,GRAY KINGBIRD,224,224
245,GRAY PARTRIDGE,224,224
246,GREAT ARGUS,224,224
247,GREAT GRAY OWL,224,224
248,GREAT JACAMAR,224,224
249,GREAT KISKADEE,224,224
250,GREAT POTOO,224,224
251,GREAT TINAMOU,224,224
252,GREAT XENOPS,224,224
253,GREATER PEWEE,224,224
254,GREATER PRAIRIE CHICKEN,224,224
255,GREATOR SAGE GROUSE,224,224
256,GREEN BROADBILL,224,224
257,GREEN JAY,224,224
258,GREEN MAGPIE,224,224
259,GREEN WINGED DOVE,224,224
260,GREY CUCKOOSHRIKE,224,224
261,GREY HEADED FISH EAGLE,224,224
262,GREY PLOVER,224,224
263,GROVED BILLED ANI,224,224
264,GUINEA TURACO,224,224
265,GUINEAFOWL,224,224
266,GURNEYS PITTA,224,224
267,GYRFALCON,224,224
268,HAMERKOP,224,224
269,HARLEQUIN DUCK,224,224
270,HARLEQUIN QUAIL,224,224
271,HARPY EAGLE,224,224
272,HAWAIIAN GOOSE,224,224
273,HAWFINCH,224,224
274,HELMET VANGA,224,224
275,HEPATIC TANAGER,224,224
276,HIMALAYAN BLUETAIL,224,224
277,HIMALAYAN MONAL,224,224
278,HOATZIN,224,224
279,HOODED MERGANSER,224,224
280,HOOPOES,224,224
281,HORNED GUAN,224,224
282,HORNED LARK,224,224
283,HORNED SUNGEM,224,224
284,HOUSE FINCH,224,224
285,HOUSE SPARROW,224,224
286,HYACINTH MACAW,224,224
287,IBERIAN MAGPIE,224,224
288,IBISBILL,224,224
289,IMPERIAL SHAQ,224,224
290,INCA TERN,224,224
291,INDIAN BUSTARD,224,224
292,INDIAN PITTA,224,224
293,INDIAN ROLLER,224,224
294,INDIAN VULTURE,224,224
295,INDIGO BUNTING,224,224
296,INDIGO FLYCATCHER,224,224
297,INLAND DOTTEREL,224,224
298,IVORY BILLED ARACARI,224,224
299,IVORY GULL,224,224
300,IWI,224,224
301,JABIRU,224,224
302,JACK SNIPE,224,224
303,JACOBIN PIGEON,224,224
304,JANDAYA PARAKEET,224,224
305,JAPANESE ROBIN,224,224
306,JAVA SPARROW,224,224
307,JOCOTOCO ANTPITTA,224,224
308,KAGU,224,224
309,KAKAPO,224,224
310,KILLDEAR,224,224
311,KING EIDER,224,224
312,KING VULTURE,224,224
313,KIWI,224,224
314,KOOKABURRA,224,224
315,LARK BUNTING,224,224
316,LAUGHING GULL,224,224
317,LAZULI BUNTING,224,224
318,LESSER ADJUTANT,224,224
319,LILAC ROLLER,224,224
320,LIMPKIN,224,224
321,LITTLE AUK,224,224
322,LOGGERHEAD SHRIKE,224,224
323,LONG-EARED OWL,224,224
324,LOONEY BIRDS,224,224
325,LUCIFER HUMMINGBIRD,224,224
326,MAGPIE GOOSE,224,224
327,MALABAR HORNBILL,224,224
328,MALACHITE KINGFISHER,224,224
329,MALAGASY WHITE EYE,224,224
330,MALEO,224,224
331,MALLARD DUCK,224,224
332,MANDRIN DUCK,224,224
333,MANGROVE CUCKOO,224,224
334,MARABOU STORK,224,224
335,MASKED BOBWHITE,224,224
336,MASKED BOOBY,224,224
337,MASKED LAPWING,224,224
338,MCKAYS BUNTING,224,224
339,MERLIN,224,224
340,MIKADO  PHEASANT,224,224
341,MILITARY MACAW,224,224
342,MOURNING DOVE,224,224
343,MYNA,224,224
344,NICOBAR PIGEON,224,224
345,NOISY FRIARBIRD,224,224
346,NORTHERN BEARDLESS TYRANNULET,224,224
347,NORTHERN CARDINAL,224,224
348,NORTHERN FLICKER,224,224
349,NORTHERN FULMAR,224,224
350,NORTHERN GANNET,224,224
351,NORTHERN GOSHAWK,224,224
352,NORTHERN JACANA,224,224
